sent_tnx,received_tnx,avg_min_between_sent_tnx,avg_min_between_received_tnx,time_diff_between_first_and_last_mins,number_of_created_contracts,total_ether_sent,total_ether_balance,avg_val_sent,avg_val_received,max_value_received,erc20_total_received,erc20_total_sent,erc20_uniq_sent_addr,erc20_uniq_rec_addr,erc20_avg_time_sent,erc20_avg_time_rec,label
780,995,0.29574506910186227,1.875238101001004,69583.4186960333,78,8724.973886028323,0.4636220743434498,0.3942929366602913,0.47397129620710154,311.4116068636646,2290.8215587134073,4225.915970386723,594,788,1.9622792758863867,1.327003349863105,3
25,15,227.88822182772572,178.21794335399443,3970.603744435043,0,3.379773390827951,33.46447864861341,0.1358174146020873,0.9769870361804969,4.478783539406535,8.908321482896335,3.5923020829596934,3,3,69.24229575200434,217.69125636075893,0
67,77,77.27605329550867,46.46725759402453,28628.552133565026,0,119.10271421744557,4.657369862080714,0.7546969103488914,2.7778012534798937,16.948627571945856,62.002617635238046,8.169810722854127,16,20,47.66346356254456,70.11239971279142,1
2189,1817,2.95393187675265,1.014291474678521,31293.931986142736,127,4610.331725426178,0.9477960660144571,0.20432938144930157,0.0711863376839021,549.1728700440706,992.7093764950797,1311.412954911461,472,324,1.0873116504083027,0.5752761941904537,3
117,96,22.660836607768413,118.22742217219152,21764.29808471197,3,148.81172905492144,14.051887265066696,2.7327843533061813,2.2235428346783115,7.824565031706335,57.03973714067992,24.877878233438157,11,23,78.17226399407225,18.51527071832256,1
1447,1064,0.6176866926997605,4.082969760530113,54725.38858159995,79,7992.043733843854,0.07079143601117444,0.33359024367395446,0.4065054537918032,689.1901054244086,2737.531377589981,4301.228054944725,311,676,0.04814409617470578,0.8696588492122473,3
32,65,97.45720831743648,56.12746796195202,21666.98367056368,4,184.67029099943807,5.022573070811446,0.8606000527952589,2.3974420796350766,11.510532049676826,73.38388342863286,14.52994621538975,19,21,35.61670607669966,27.243647151680324,1
368,366,25.14811864413318,20.24286131612241,46465.31654833902,6,727.113179229544,4.922038373435919,1.6027949923490619,1.6151227440644809,41.909338794574666,304.0673365806447,150.9290977054981,22,26,17.696183949861666,4.736677415415838,2
675,1400,3.1070476198708437,1.193123039191977,52740.119898118086,126,9511.43597596922,0.676820043630047,0.15777756623804026,0.10226823720938213,338.5482939138444,918.5783416820375,1075.471865373319,691,694,1.593200968752597,0.291353272890517,3
141,315,19.65943953600259,8.690136296754584,13904.401524359664,5,312.8178402844876,1.260562405923077,0.9916833288931091,0.7981523033077988,42.93093687560268,153.2270759694719,137.32124472460492,63,122,1.3357308511132437,2.952596610345854,2
119,36,109.09738846907038,98.33967102222911,26312.602917441975,0,49.450916744889724,14.143775143697663,2.1857339342500617,2.949888618395696,19.755212477197606,56.50089587930971,20.83496147884263,4,21,34.597388177193125,104.28066335709075,1
22,18,167.60315292591207,236.55643565688786,6701.727982178374,1,6.897046893054281,38.58222178161558,0.9425589077498546,1.4229761170047994,1.6991251394997353,8.74743649656566,5.899451531416977,1,4,66.82115323037864,116.99931672109449,0
304,128,19.362181571977395,29.121131775017002,20286.094044363832,11,236.5579581613009,1.9390745942877678,3.20841607300319,0.901263514598337,84.07032170022413,155.7640844653634,310.9124451273785,133,81,4.3052568662282855,1.8777331808309479,2
1373,2145,4.571764631727241,0.96902167213274,20422.57487744851,66,2902.8813219902004,0.2651707411833556,0.3348012959409862,0.4830698309543044,920.0236307812067,2762.939840295132,3680.4411301068985,473,680,1.9551019865659844,1.9290629357316131,3
1555,978,0.590759487783158,1.4314162346010808,68957.34736491239,194,3345.954893496429,0.09252855436671914,0.2057218167251187,0.21527531972933528,538.8337008308836,3690.3392020569986,4124.403714721703,774,410,0.11815271571382754,0.046877154852723237,3
365,396,20.08053508766715,29.37160604186337,41460.22854112489,19,597.6632572399758,2.4673597632709474,0.5032788649290871,3.1334793114139816,98.5361530308182,212.36284012010114,351.1389900365536,49,90,3.428425042847272,12.06251152724914,2
7,15,68.25677002882998,283.177513637678,17601.84993852037,1,16.13142372977447,30.579910477765203,0.8979358973521585,0.7342253180551428,3.4172176792859155,6.3001868061882735,3.3390635344037864,1,4,73.38985172808388,54.16788764990827,0
26,23,116.75397893728669,147.68215977016578,15512.601807243114,1,12.817635011783608,44.33482664674916,0.9631758180541631,0.45005027210008963,3.8694910962518936,6.643393666056823,2.7470223165965804,4,3,52.15475064794507,54.99323314450703,0
145,126,14.206452252190283,21.20259860743227,10298.525616688776,8,1170.3457790128036,0.8130347718983822,4.414296235998363,1.4921107494718653,98.40304548429533,222.3063563167606,121.15362349379986,91,152,9.36342624524667,2.3168476877276016,2
296,381,18.33134075619811,29.818287758629417,11166.795691629732,12,782.5111334679995,2.4907109568685795,1.1804310460947027,3.208652624311251,42.28682594885998,498.04032950345714,242.07340610475515,149,132,17.51022299539703,18.184603419687384,2
605,1057,2.9725539440257323,2.51259853863612,31538.94636706103,199,3212.3672832031716,0.9148421498516547,0.17434933861321,0.47660936712135243,556.4025255899757,3341.9497040427214,2671.761777957311,762,554,0.30737815445140554,1.8605718322074305,3
332,332,6.267311234485834,12.793433871852967,12032.103587557689,3,1309.0666234833075,4.674544234432778,4.67649059601749,0.8011041230179843,44.38484942599513,62.702941842817864,392.0661379885891,86,122,6.822404394454617,19.282045292202948,2
1334,520,3.6160507749778255,3.9064246994773777,60405.18373468596,72,4714.104235412344,0.10045754968096843,0.25948740312567525,0.022088277724838703,436.5535098210965,1493.1458365340081,2633.2334498349633,238,602,1.6030668492022278,1.6928277623325985,3
262,415,6.997132605280179,37.07751770143514,24644.52471715005,18,1455.2927807951494,1.773694896454683,1.8248330212422696,0.23404070131698074,71.22256194973366,421.44795308688293,108.64332014400127,97,44,1.5987478185620203,3.310499927613085,2
119,37,56.872515547084596,122.36777019562562,25840.574238797435,4,171.9534612483347,3.6467444354503717,1.8005799012600636,0.5927832999057556,4.3713860456500155,55.42612007321486,49.79679167778858,5,14,99.50812978330387,33.88135524168794,1
421,313,29.078056385024258,6.766245076632967,47635.05069978836,6,264.81819031891354,0.8345553409109844,2.780389462647269,2.9638038613870865,68.0635074970813,57.636108191959906,434.1467098488521,50,30,3.7181771017446454,1.2662758329950825,2
56,21,86.59471660804643,128.71889621765126,8292.186476088762,4,182.57432433010143,14.560418914857438,2.5453639528195033,2.1683296241692336,5.134895746072732,62.4157527266902,18.662477966725014,11,5,81.30826494856042,28.962499831568284,1
42,38,81.31162390692415,48.864466026834506,29171.43726458655,3,157.25612679959625,12.113686985595711,1.1655787537470257,0.5783566721471668,5.030631027392858,51.67272343055197,65.73731409476339,7,10,92.88231659911287,24.57177219761192,1
22,22,191.09942403140423,108.6313992993239,10105.72945361753,0,1.0119228159406672,48.228518283094516,0.9257904051367103,1.1939387428872594,1.3163040839065925,4.475028896995081,0.8151340317724225,3,2,205.78446343695634,139.0168247797862,0
134,391,3.8025769407812713,11.692397469219705,22802.26907541164,11,1335.7814449289733,0.7213288157211242,4.3596593052584165,3.0491612211886303,21.439944178032157,242.3938349118704,114.34411739403916,48,170,17.210340432898207,12.045099374776013,2
1676,800,2.425267315776926,1.8712870341268795,41523.621172765925,102,4547.714451399172,0.8482031285528955,0.25156152812446364,0.2412322301766163,515.796864939337,4310.532508413854,3827.7661667522084,629,172,0.6732667211423448,0.9889367678378672,3
2564,1954,1.2678523320771853,3.9903799151063946,49188.96594394537,93,6016.9687044724,0.9783308076772478,0.3888521689560098,0.062070293348273964,789.5069864423299,1267.4212200420166,2289.4021960225027,691,106,0.6530589823860403,1.0927761616395424,3
69,31,49.849309807496326,110.68342295186332,15232.722806197899,0,53.19833430516769,10.452812110614238,1.189872070392969,2.3275258728487076,4.302580833867446,54.80247748334882,20.44140094690504,8,9,47.26062513518745,72.01108115899393,1
10,15,238.07889387028135,96.72931304600309,17493.224962883505,1,13.983200889926868,10.811077482412777,0.8388272922517002,0.7575497062131233,1.7559426398847005,2.8179735039649243,2.1402162419867388,2,4,70.48460975953654,98.99504617544048,0
92,44,52.15330088383408,34.15808517768205,10798.947512614235,4,146.43176979450777,13.519134324922288,2.9728132977718333,1.1626182185232081,14.425011545249502,8.901781627208518,12.386992515286762,5,13,119.94067491656405,98.25010668622255,1
116,38,35.126428446267596,64.16096866157564,16271.366882441062,4,117.13912200256743,2.472188904554171,0.5450725223972805,0.7558304488351579,9.978478132855448,74.98946877867637,46.431161278599404,13,4,21.924040998828502,106.35263244048254,1
348,373,5.875424830334028,20.97816199117416,29494.992316849795,4,1491.6516246649842,0.956931287354827,3.428692848928592,1.0323011177893728,75.23082774625475,277.40915070702175,321.9886840357505,44,40,15.166938317889537,19.916762132831426,2
20,24,178.43519953749063,375.4156763581647,3269.481317941897,0,8.073834872887907,14.22386076271817,0.5400558337946069,0.729630245761091,4.946277963117306,0.5592635012822567,1.137451011098813,1,3,119.83487131913988,142.34779111377844,0
35,97,76.15945077121941,50.49764475674529,12349.186668518727,1,150.15028258285935,10.647290885390621,1.7477716452690162,0.7753557072974161,9.621772441071947,23.079825939255247,6.020233863758177,8,21,19.880434236816523,38.25130414977038,1
463,328,3.9273071411355667,8.761440482192343,49993.96977945601,16,1099.5055722465695,0.8636725291020729,1.368524560473971,4.24252990819095,28.83754682507877,82.63504262951663,331.3120216169002,135,112,18.60664552385053,10.190125639789084,2
18,20,249.34682974438243,298.1713592923055,18108.79222375463,0,8.618436207078684,18.834069823620048,0.795556075083853,1.2441216651225504,1.613651529556352,3.665511873792262,2.9868252882546535,1,5,249.61337626279763,226.80708208385582,0
11,9,85.39320596556341,281.02611106977406,5063.322717326535,1,2.337701885647769,19.03669764646478,0.5528612503462101,0.8412650755401281,1.015839772048571,5.011627314574904,3.0701796638192738,2,4,89.78977099845746,138.53854918987375,0
12,5,153.7664489042277,293.065864848596,6663.71857831207,1,11.338394037298917,37.54445701847929,0.7812341606143124,0.9887310625610051,1.6671493407346967,7.974205539416643,5.760890668119566,4,1,165.95245616859407,93.4943498804509,0
455,126,1.5243516739648775,16.61286486801957,31995.07684624842,16,1487.9734522111846,4.425833497124619,2.470354849751133,2.6944881495218094,27.151844186547446,257.9177042778,411.21114939712464,73,25,2.85015785305208,6.758249462326932,2
6,11,219.46170878224268,224.88138806679683,17204.18381724303,1,13.401834351767258,14.271978719927093,0.428109784767878,1.296784688564471,1.7797710758806393,8.26867847173362,4.501243383221939,3,1,228.4018415658679,101.87787384621976,0
69,51,106.77231528050923,81.85394841623152,29264.996944912968,1,74.53013022021511,15.147342543298443,2.911080448919952,2.2946764513798215,19.874634323698793,57.3753478459552,24.096640592531287,16,4,44.26635289153846,96.12159756833296,1
127,394,15.072735527936025,31.338466863192934,25294.533242465113,6,689.0476094005088,1.899968524858672,2.7245435691270052,4.082237333605523,42.559148073030926,285.9146242419815,318.2909301770403,28,52,18.73484941344564,14.747156893290684,2
50,77,84.7720054420612,33.5159331724102,21598.26524235733,0,84.79863538023041,2.457744589664433,1.5657442935085648,1.6058386451255386,14.36740504326418,28.65622934440126,49.368953185784854,12,19,14.132285249837864,88.88995917514335,1
237,263,15.752473542271733,10.481856686484079,39790.02926519689,9,738.7642610588308,3.8359781575015908,4.521498749957557,3.3911263554381006,19.469759971435273,352.4088929812408,304.1711682811888,106,71,2.3886167294968548,6.199661313507696,2
104,75,79.62585752327021,115.16845017612243,8161.8722517591195,3,21.820597698950447,3.827365575845344,2.4396807238603166,1.6169591912705288,10.60750421277728,76.62671897087515,64.77626902182482,15,6,103.33304309271136,109.66209781487996,1
31,32,82.94237111171006,60.82971416307521,25617.65913552754,0,169.43651918223716,13.616232333284444,1.3459196648130396,2.838807556897143,18.507528711236098,20.70112995380741,7.5621430328235935,15,7,116.46510225464908,107.88200334971418,1
508,240,16.371517837159043,2.0858009992408655,19866.257873791114,8,1152.7406887490679,2.590941889066502,4.960792603825426,1.477318189612636,84.98724938069086,242.05566748726372,309.4940555502937,71,110,13.04132765661639,3.669638759063272,2
16,18,194.74521070394985,351.69400293715097,10541.97772957573,1,17.282052467518373,34.84203560904736,0.8941970722128235,0.46456444083145243,4.493444471365752,0.5976227417838442,7.108794243497219,4,5,124.81210481504012,237.0264169718723,0
534,399,6.951382531528083,8.391242686257694,15024.624526249438,8,752.2324357308353,1.98920725730918,4.593997767040176,3.857285003566866,55.46040001696057,494.766755024707,236.11101251036933,81,163,15.570129058537688,6.0974568081276805,2
2381,1509,3.7003328756411875,1.3355053836108237,49448.61807608257,101,6560.79988970833,0.6658577662162772,0.19555036288666394,0.4776671623573262,880.460475407965,3685.7341208299763,3354.608297974971,619,478,1.3170623098660135,0.40443046781868414,3
412,277,29.984568931874826,25.272661327453793,27239.51490628762,13,1293.4250218009317,4.984561492979056,2.265647233707548,1.737433963984364,91.5987967256799,136.0589580842546,296.17156601317066,132,63,14.131011531023171,17.780668005548563,2
14,5,254.75182539640363,97.71514142029105,12148.057170676824,0,5.966549014647503,47.436731493360256,0.7536731503319362,0.48558677338857426,2.7963335707044537,7.964517695378094,4.376503927347537,3,2,238.4420505112631,205.50229720224516,0
83,95,32.68728280630933,101.09921750116861,18614.847331608587,2,93.04617659604888,19.43833242879785,0.7809648307288146,1.1712622931320884,11.370829906473707,67.75472646078393,15.638918142432312,19,14,17.237803957476288,87.65837926559003,1
548,692,4.4674382844716325,2.115518422623061,28713.50119491494,102,2810.577090599915,0.0800634025289656,0.2424820581238164,0.014884925019914064,130.52784670501651,4134.316413033388,3585.8933794384257,540,752,1.7104857174623915,1.369519370847238,3
68,99,107.41091180258304,33.654936968459616,9999.283844132264,4,61.9223309569067,17.061269538085806,2.317907024350346,2.9519029359721287,5.64677416185086,21.92484372890413,18.766879742297675,4,18,84.37730667987898,109.85258802653617,1
50,63,93.54635285976832,39.60219237092152,15908.221680786759,4,119.8316884180061,18.130993360240844,2.8154824660365665,0.52274545320194,4.282006991877401,23.776904717814162,48.50550206362761,13,9,88.60185807024719,78.5752904469891,1
10,19,194.14877766489047,187.645991488931,11823.368790835448,0,2.636206099621102,28.83855951022248,0.5525050976620125,0.3877674294016009,2.7682648524723,3.341046520865633,4.174647002441515,4,1,52.123894651802374,240.25149573738884,0
107,50,56.62863862065222,36.35231226825819,24608.515875271107,4,178.653859818185,12.279323117039857,2.019657060202451,1.5084107625658831,14.500026439370988,19.244957467276937,58.218542674972454,15,24,52.510882076072875,56.22745619882961,1
558,266,1.1700771087276778,4.061884869690784,45250.322710520464,15,1118.8446750736566,4.608187004134358,1.4992813006483092,1.9783588978856683,61.20292652602446,446.7690363373631,426.76223490416805,98,105,2.6457754562391864,13.713928955162165,2
165,212,14.650328985240787,2.9167872234619043,17642.485573854327,15,592.1609141204935,1.9816934624282951,4.301117663963265,3.795195283543793,34.50838574629745,102.87582809556798,150.79928865762867,59,104,12.331478394156768,7.95453704918379,2
